,Date,Regular,Diesel
0,2022-08-29,3.85,5.06
1,2022-08-30,2.4179706460601524,8.458429876245052
2,2022-08-31,3.277800303782287,6.28428387122773
3,2022-09-01,4.266609533975684,4.02141858035552
4,2022-09-02,2.153514402574892,5.338413453919719
5,2022-09-03,2.539981894572721,4.580807653163968
6,2022-09-04,1.5451134613706587,3.3972118407939074
7,2022-09-05,3.79,5.07
8,2022-09-06,3.032090961586281,2.969793152227677
9,2022-09-07,4.632779867961908,5.981865791652947
10,2022-09-08,5.714519370300305,7.899563553406412
11,2022-09-09,4.069890384772422,4.1744089895035605
12,2022-09-10,2.443766942417025,7.182908246981903
13,2022-09-11,7.236873495488062,4.714973381938899
14,2022-09-12,3.72,5.01
15,2022-09-13,1.4762782917527582,2.7750878341980982
16,2022-09-14,1.4820187968500593,4.61272939142648
17,2022-09-15,3.1634731934627602,5.6253934733520214
18,2022-09-16,3.6025903640973307,5.626640599019345
19,2022-09-17,4.72834412858399,5.685968720125683
20,2022-09-18,2.2002492052100644,5.880942066279183
21,2022-09-19,3.68,4.95
22,2022-09-20,2.3437958142074904,4.1140182083740235
23,2022-09-21,3.9508111986691943,4.3315990107394775
24,2022-09-22,3.4654294806673804,6.503521437647382
25,2022-09-23,3.0098734058550876,6.540946703586824
26,2022-09-24,3.6563751406516163,6.373299529786489
27,2022-09-25,4.308743164945592,5.172480399571469
28,2022-09-26,3.73,4.9
29,2022-09-27,4.123494946568214,3.5807192848813973
30,2022-09-28,4.3768671531278684,1.8850837617787288
31,2022-09-29,3.448790974969997,6.36181838784877
32,2022-09-30,4.609822917857265,5.040974745860764
33,2022-10-01,2.918769251376994,5.301548506287874
34,2022-10-02,2.247698490799804,7.019293572947371
35,2022-10-03,3.8,4.87
36,2022-10-04,1.078832650611448,7.149182277342468
37,2022-10-05,7.322657683925018,6.9259822559779085
38,2022-10-06,3.4721515179363918,5.867582789801041
39,2022-10-07,3.7997995735129337,8.166844944131686
40,2022-10-08,5.22848086480923,7.920399064362573
41,2022-10-09,5.946972145929837,4.0708254477137125
42,2022-10-10,3.92,5.06
43,2022-10-11,4.91490510718783,5.577973662067307
44,2022-10-12,3.1697604928340244,2.6480236490166815
45,2022-10-13,4.55782487499038,2.56237574216448
46,2022-10-14,3.7952974091768135,4.885982270023625
47,2022-10-15,2.602507192896772,5.697359189010066
48,2022-10-16,1.9320051340009894,8.983973332824098
49,2022-10-17,3.89,5.28
50,2022-10-18,2.8169173145158624,6.103214185357279
51,2022-10-19,2.835730668248733,2.5425133274787197
52,2022-10-20,4.973486090856879,7.297666116347083
53,2022-10-21,2.3340833710544833,5.698662284861701
54,2022-10-22,5.827478079140899,7.498406979559957
55,2022-10-23,1.4065344641299506,8.74713384698925
56,2022-10-24,3.79,5.33
57,2022-10-25,4.153709477897895,6.038524438988222
58,2022-10-26,5.260698874701188,5.177789169843538
59,2022-10-27,3.480359319201441,6.359026191990784
60,2022-10-28,3.8227111394739075,7.056922336637078
61,2022-10-29,4.6130685798086795,6.333791156415181
62,2022-10-30,4.203091718207573,5.379713088311759
63,2022-10-31,3.76,5.31
64,2022-11-01,4.07790753661901,3.8269331996236247
65,2022-11-02,5.129167821506867,6.3962982607041585
66,2022-11-03,3.1753889942329354,6.0031940228420915
67,2022-11-04,4.256609949996271,5.344307434184669
68,2022-11-05,3.0949108099663203,4.658108162355491
69,2022-11-06,4.2468588919692465,4.177142027070894
70,2022-11-07,3.8,5.34
71,2022-11-08,1.8988098330849774,6.116618689452899
72,2022-11-09,4.9495978529981235,6.408487659567408
73,2022-11-10,5.986028407766058,8.319577432392546
74,2022-11-11,3.3309968432204182,3.105343683121985
75,2022-11-12,4.369395717929355,5.960666858040828
76,2022-11-13,3.905551116800194,6.602666216131084
77,2022-11-14,3.77,5.36
78,2022-11-15,0.7440799751831824,3.347569422011317
79,2022-11-16,1.8354500804370806,4.270412611312672
80,2022-11-17,0.9598112970198591,5.270334719783568
81,2022-11-18,5.340753158440283,2.598819697036811
82,2022-11-19,3.085189685988392,5.5273240692328605
83,2022-11-20,5.498867723064745,5.297475008499838
84,2022-11-21,3.66,5.3
85,2022-11-22,4.033285788684976,5.513120771799019
86,2022-11-23,4.522343625626776,5.245982642650529
87,2022-11-24,5.858817580838537,4.651752285954686
88,2022-11-25,-0.6755710395068499,3.9193418692974684
89,2022-11-26,4.3446145112517565,6.51873406041291
90,2022-11-27,5.666348943750464,5.6523926681231895
91,2022-11-28,3.55,5.22
92,2022-11-29,4.684082343246812,6.968251957945056
93,2022-11-30,2.747156283789924,6.262442061556163
94,2022-12-01,3.6956794640539674,4.212590568604293
95,2022-12-02,6.398720402848403,8.343010149308142
96,2022-12-03,3.605030594129294,3.848201704510095
97,2022-12-04,4.851392064902814,5.587475712543374
98,2022-12-05,3.4,5.08
99,2022-12-06,4.832525264235832,5.536446387237078
100,2022-12-07,5.034200986944583,4.290760432511264
101,2022-12-08,3.45217648937141,6.224961988575684
102,2022-12-09,3.7441423309493205,5.19025771219724
103,2022-12-10,3.1290663053651833,6.4816137169776304
104,2022-12-11,3.9358237733402874,5.47004811619607
105,2022-12-12,3.26,4.92
106,2022-12-13,4.777611001413704,3.8533458684265876
107,2022-12-14,4.671129769098492,4.9344283192162965
108,2022-12-15,0.8959844661758631,5.856443348091647
109,2022-12-16,2.137316082496772,6.610358380463821
110,2022-12-17,2.608267708264905,5.405247592030339
111,2022-12-18,0.8522142524164789,3.653123896532626
112,2022-12-19,3.14,4.77
113,2022-12-20,3.323074306814435,2.108845913905395
114,2022-12-21,1.7810872294275102,3.856122484009343
115,2022-12-22,1.6531930721845933,5.360297843807555
116,2022-12-23,1.5500033276173313,4.097393709933182
117,2022-12-24,3.2488019036101377,4.777072031280021
118,2022-12-25,4.467146924699991,5.956960556121281
119,2022-12-26,3.1,4.68
120,2022-12-27,0.311945407288567,3.0705876918117134
121,2022-12-28,5.928797794211055,4.224676085067299
122,2022-12-29,4.02553460953038,3.5357231801865376
123,2022-12-30,2.003370749866222,4.5437929148879
124,2022-12-31,2.376733656699901,6.588820509697361
125,2023-01-01,2.7315604853724498,4.818658526475759
126,2023-01-02,3.22,4.68
127,2023-01-03,3.144368593687164,3.7307547701876276
128,2023-01-04,3.8940734855289856,2.875557267965762
129,2023-01-05,2.4152737580907866,4.633246838048233
130,2023-01-06,2.8832882468311993,4.706462952706206
131,2023-01-07,3.7829383500872815,3.748630803356587
132,2023-01-08,3.5600732187119886,3.41905788583652
133,2023-01-09,3.28,4.65
134,2023-01-10,3.472363807634941,4.244111993213537
135,2023-01-11,3.7702034510311426,5.031860773989543
136,2023-01-12,4.943968585403554,5.035296626917953
137,2023-01-13,0.9565000843149001,3.344304251186823
138,2023-01-14,4.073341803662302,4.245257440482468
139,2023-01-15,2.826078725311243,3.6187717367217376
140,2023-01-16,3.31,4.6
141,2023-01-17,2.981820570119451,5.1916423067318815
142,2023-01-18,3.9511481865955336,5.958379450462258
143,2023-01-19,1.6439582120028273,4.884759928386227
144,2023-01-20,3.398756351915358,4.566825141905711
145,2023-01-21,1.812653465845612,3.787587394557045
146,2023-01-22,1.551974574703717,1.7438055926741747
147,2023-01-23,3.42,4.62
148,2023-01-24,4.164152178018033,5.7444571038953764
149,2023-01-25,6.667467877147865,4.813107264470817
150,2023-01-26,5.8200529378193515,3.7155312509956064
151,2023-01-27,2.6770233477067484,6.06578902398917
152,2023-01-28,7.307443472051515,3.9350291616121895
153,2023-01-29,3.81594884655772,4.56521169441376
154,2023-01-30,3.51,4.68
155,2023-01-31,3.8099846585851465,5.463215706562268
156,2023-02-01,3.8482383864436467,6.740537037454202
157,2023-02-02,2.487202788403752,6.099024691699928
158,2023-02-03,1.8838879173840457,6.295022722917596
159,2023-02-04,5.479159031020229,5.883917420496118
160,2023-02-05,4.549236834490639,5.789651047126895
161,2023-02-06,3.47,4.62
162,2023-02-07,2.491165638798703,4.163851753055298
163,2023-02-08,3.635058021083948,4.454065539101199
164,2023-02-09,5.969868941893637,4.669155248012646
165,2023-02-10,3.1630707800426516,3.930644931288529
166,2023-02-11,3.2902450785553703,4.529585174708416
167,2023-02-12,3.6093124555023826,4.8501810290339
168,2023-02-13,3.42,4.55
169,2023-02-14,5.425505064035754,5.521776112643203
170,2023-02-15,3.897475416904755,4.767932509814349
171,2023-02-16,3.67343272697563,7.56438966130065
172,2023-02-17,2.159144703025243,6.296994275216086
173,2023-02-18,4.654349552484428,4.891992607417918
174,2023-02-19,2.073433129649806,3.924433055050683
175,2023-02-20,3.41,4.49
176,2023-02-21,1.7541112348719277,2.1333050497209127
177,2023-02-22,1.6411211692426297,2.94726404253587
178,2023-02-23,2.242474357323248,4.427211694243165
179,2023-02-24,1.5290432931090494,6.897477902739112
180,2023-02-25,3.8049150253772894,5.0521746577895925
181,2023-02-26,3.564537835052378,4.90778672707451
182,2023-02-27,3.37,4.41
183,2023-02-28,-0.12437546955624157,4.756231499093682
184,2023-03-01,1.1966608888609436,5.153898007239467
185,2023-03-02,5.412139774871951,4.207835230006134
186,2023-03-03,4.736858626925761,1.5300666440077744
187,2023-03-04,5.441710671202344,2.2352267893150826
188,2023-03-05,5.440405912176358,6.054331627424961
189,2023-03-06,3.41,4.38
190,2023-03-07,3.2879693665796665,4.487357294521348
191,2023-03-08,3.9985997211465496,7.275676960283634
192,2023-03-09,2.4599715259930903,3.794588939834068
193,2023-03-10,3.465954609515129,5.439428671041416
194,2023-03-11,4.3404430857280305,3.655331344643655
195,2023-03-12,2.7680763022879447,5.3239251882475545
196,2023-03-13,3.47,4.34
197,2023-03-14,2.258620521542921,6.264660950535001
198,2023-03-15,3.7400669500631065,3.984543385745008
199,2023-03-16,1.9786501265471828,6.088672655866389
200,2023-03-17,4.295445315362762,4.3275619736819335
201,2023-03-18,1.2396745304035894,5.1728442828642915
202,2023-03-19,5.64683766359013,4.486078517119184
203,2023-03-20,3.44,4.29
204,2023-03-21,2.372423783818832,3.8091360562997756
205,2023-03-22,2.9983251210768116,4.131555137947394
206,2023-03-23,2.88541328320881,5.408229860020295
207,2023-03-24,5.879836478221852,8.136833370480847
208,2023-03-25,4.066761268290399,6.5284961441862635
209,2023-03-26,4.099167009561181,4.852749106725972
210,2023-03-27,3.44,4.24
211,2023-03-28,2.0926745716001367,3.3757506350233086
212,2023-03-29,5.678745448932686,5.941959034148141
213,2023-03-30,0.532651681591076,2.3172137194533327
214,2023-03-31,4.971787806092722,3.312519044539183
215,2023-04-01,3.1638567116747147,6.39250453575219
216,2023-04-02,2.9478171447699397,4.197911886433052
217,2023-04-03,3.51,4.2
218,2023-04-04,0.9847827932223763,1.494802178770673
219,2023-04-05,3.7021568469514006,4.60574668358272
220,2023-04-06,4.020652263509986,4.977306697269788
221,2023-04-07,1.4406298759408251,5.013199329955731
222,2023-04-08,1.8341808840115306,6.5592922879010604
223,2023-04-09,2.304321214606525,5.994776674388081
224,2023-04-10,3.6,4.2
225,2023-04-11,2.716405364425479,3.646574610457023
226,2023-04-12,0.2977831499124357,4.651444302353152
227,2023-04-13,5.6016622539256025,4.310626801716534
228,2023-04-14,6.359826432584379,1.5708368608021979
229,2023-04-15,5.347611581760384,4.134663774165506
230,2023-04-16,2.4010235779724303,6.099988769696275
231,2023-04-17,3.67,4.2
232,2023-04-18,2.170003673522446,5.063199774305091
233,2023-04-19,4.16516071827838,4.650816427367985
234,2023-04-20,4.770074833367585,4.895522589001729
235,2023-04-21,2.031151441542086,2.656979921123367
236,2023-04-22,5.8715725457181325,4.4873953770052655
237,2023-04-23,6.118484420050871,2.7957755106474673
238,2023-04-24,3.67,4.17
239,2023-04-25,1.8628013971381552,4.109932532218138
240,2023-04-26,2.0557148207244142,5.159313332192984
241,2023-04-27,2.6669873830118167,4.96002494391477
242,2023-04-28,2.1376744745150837,4.37499657169058
243,2023-04-29,3.616508879992835,4.281365701435678
244,2023-04-30,0.9735017121651022,3.7196264759090805
245,2023-05-01,3.61,4.11
246,2023-05-02,6.041452255428153,3.6637299200829885
247,2023-05-03,0.20691456775139727,2.026251614938726
248,2023-05-04,0.7603531461352646,3.3318668457052882
249,2023-05-05,-0.1303505918830825,2.4463002104621836
250,2023-05-06,2.7956327722102996,4.774516159222424
251,2023-05-07,6.034770340229293,3.944963028569258
252,2023-05-08,3.54,4.05
253,2023-05-09,1.0414259375938375,5.072229381291195
254,2023-05-10,6.2137672866756395,5.436793530528927
255,2023-05-11,3.6823446842789354,4.20415011630728
256,2023-05-12,4.2442608322565,4.0683736350418
257,2023-05-13,1.8265530759436857,2.286533444747936
258,2023-05-14,1.1142583220754907,2.7662682357801374
259,2023-05-15,3.54,4.01
260,2023-05-16,5.652047530589593,3.1836399064268837
261,2023-05-17,4.099234903465466,2.7448581303685957
262,2023-05-18,1.1308579399969307,4.767755283886253
263,2023-05-19,5.199245276634636,2.8701100428805413
264,2023-05-20,2.3420171937074636,1.6054601325134596
265,2023-05-21,4.361363902747025,1.9891181647507317
266,2023-05-22,3.54,3.98
267,2023-05-23,4.8231139757922445,2.072382081255432
268,2023-05-24,3.834948254875461,3.3074625137943174
269,2023-05-25,5.475440284562957,4.416908420639538
270,2023-05-26,3.045272791700366,1.636854486240754
271,2023-05-27,3.510701256528494,3.3894838957069156
272,2023-05-28,3.4674029252890937,1.5561644990580716
273,2023-05-29,3.58,3.95
274,2023-05-30,2.8765983605292624,1.9522592811546846
275,2023-05-31,4.556470761056485,4.92925155210852
276,2023-06-01,3.081749420841107,3.496497914509218
277,2023-06-02,7.018670012701808,4.025132486535636
278,2023-06-03,3.806904609784216,2.4636496601630054
279,2023-06-04,5.601319240654185,4.019106206933123
280,2023-06-05,3.55,3.92
281,2023-06-06,3.850275852898907,2.0523788638580696
282,2023-06-07,2.8162853469337272,5.113131145111159
283,2023-06-08,3.5342379392653163,5.094980700778319
284,2023-06-09,3.683670014485353,3.637989231207875
285,2023-06-10,4.276753710522481,4.140951623065041
286,2023-06-11,4.044723652836346,5.628860818025249
287,2023-06-12,3.59,3.91
288,2023-06-13,5.024216035178069,3.269380248825697
289,2023-06-14,1.0457794211492777,5.080655207789248
290,2023-06-15,2.6746450116924305,1.0872953197529265
291,2023-06-16,5.148547121630827,3.498926083803151
292,2023-06-17,6.486860305470154,5.4951822568010975
293,2023-06-18,3.384784625610304,1.8859393769093291
294,2023-06-19,3.58,3.87
295,2023-06-20,3.8680144736577478,3.5350737298211237
296,2023-06-21,3.925063631057708,5.866574861689262
297,2023-06-22,3.7237915283861214,3.0842995109352493
298,2023-06-23,2.451286894132661,0.31037650471335754
299,2023-06-24,4.211733185666751,2.477833450017524
300,2023-06-25,5.546350240847258,4.212736377141183
301,2023-06-26,3.57,3.88
302,2023-06-27,2.427649871322532,1.6882619788337725
303,2023-06-28,3.4597655694221245,4.947953027057039
304,2023-06-29,4.0655142607877846,2.1424921916537354
305,2023-06-30,1.3566008535162135,3.5334221423887544
306,2023-07-01,6.0777936812672255,4.372085914629513
307,2023-07-02,4.297046732894213,0.7105728655285701
308,2023-07-03,3.54,3.84
309,2023-07-04,3.733584714643518,1.6115401289292204
310,2023-07-05,2.782854471707651,5.372716406425171
311,2023-07-06,5.317927333726842,1.6643073359293123
312,2023-07-07,5.120062258549197,4.713885954437268
313,2023-07-08,5.033083313160168,2.267863102037062
314,2023-07-09,4.4708177990902875,3.8654512988014447
315,2023-07-10,3.54,3.84
316,2023-07-11,3.8660604956848257,3.558553150012948
317,2023-07-12,4.326459081695007,3.6750359180728016
318,2023-07-13,6.410021739518655,0.5209009574551708
319,2023-07-14,2.653433726344048,4.104258408078884
320,2023-07-15,3.908620169914654,3.062036090513945
321,2023-07-16,3.722967559262204,3.911047327635824
322,2023-07-17,3.57,3.84
323,2023-07-18,3.0929906239827547,4.3424063882153625
324,2023-07-19,2.409818211621779,2.877179810434461
325,2023-07-20,5.412690471586404,3.9265535061791264
326,2023-07-21,3.2663208237864594,3.9588251306288753
327,2023-07-22,3.092441438278416,3.304467953268694
328,2023-07-23,2.2493890716624216,4.910201639701244
329,2023-07-24,3.6,3.88
330,2023-07-25,1.2847450754140595,5.157888133891596
331,2023-07-26,6.039127764066752,5.330840431239597
332,2023-07-27,1.8529060381713627,3.5404627073445307
333,2023-07-28,1.0036373878914704,3.076941114567876
334,2023-07-29,3.790763093994711,4.463466269292544
335,2023-07-30,5.57325720498441,5.727594907409501
336,2023-07-31,3.76,4.04
337,2023-08-01,4.479227539166176,3.776199835772828
338,2023-08-02,6.220998559700545,2.955165387781487
339,2023-08-03,3.5238480226329383,5.731443809555724
340,2023-08-04,4.332843019991015,5.007942784343386
341,2023-08-05,5.004315759163721,3.3740686162305327
342,2023-08-06,2.641524645560337,4.101109077858701
343,2023-08-07,3.83,4.19
344,2023-08-08,5.082191711383136,3.5808870739501044
345,2023-08-09,4.964456788837987,4.243030566382177
346,2023-08-10,4.5754110583857255,5.859388270939075
347,2023-08-11,2.8989097880785337,3.431183340853433
348,2023-08-12,4.4830375281607004,3.3698704731202933
349,2023-08-13,2.7811131003990575,4.847385073560436
350,2023-08-14,3.85,4.31
351,2023-08-15,3.8466507809306694,5.140595388699237
352,2023-08-16,2.330124671013532,4.372865586319475
353,2023-08-17,2.1058796952406746,3.680237456104226
354,2023-08-18,4.853693446911826,6.049188119454878
355,2023-08-19,3.034694941754454,5.295030870363704
356,2023-08-20,3.060218693205722,6.378594689551091
357,2023-08-21,3.87,4.35
358,2023-08-22,3.756664261812624,5.279645132769571
359,2023-08-23,4.5297303609857975,3.3801980401661105
360,2023-08-24,1.2414288881274436,4.175492225586004
361,2023-08-25,3.2276061265339395,3.1000757491537656
362,2023-08-26,4.595696754701734,3.6016344088281356
363,2023-08-27,2.5810087588102553,3.938214975156512
364,2023-08-28,3.82,4.38
365,2023-08-29,4.222297382769538,4.5569057835278155
366,2023-08-30,7.888280936836869,2.1925350834930546
367,2023-08-31,2.8109578667173096,4.841678354745503
368,2023-09-01,3.1369576524627734,3.33632365491383
