,Date,Regular,Diesel
369,2023-09-02,2.9349753837335553,2.9084041511978773
370,2023-09-03,3.646086322972947,3.2552001313775354
371,2023-09-04,3.81,4.45
372,2023-09-05,6.305885368914707,2.0326377113683076
373,2023-09-06,2.850800693567274,5.974276382109433
374,2023-09-07,1.335555152250652,3.8473416832956846
375,2023-09-08,2.0728846977298914,2.554390523892213
376,2023-09-09,2.834955335179174,2.6804197068665645
377,2023-09-10,3.1056525764842995,4.303486923312405
378,2023-09-11,3.83,4.48
379,2023-09-12,1.2878823491464955,2.2980051580559184
380,2023-09-13,3.5129941945971064,3.6563451513509997
381,2023-09-14,3.610976645395384,3.024481024272778
382,2023-09-15,3.048581052457293,4.827484547867855
383,2023-09-16,3.0941782535134026,5.5783552248661445
384,2023-09-17,3.0773389956825117,3.5597876346837873
385,2023-09-18,3.88,4.58
386,2023-09-19,6.916230400501778,2.0602657246791987
387,2023-09-20,3.7155066092717965,5.187846921803598
388,2023-09-21,3.0117530034554143,5.453918906216967
389,2023-09-22,4.462201861534396,3.989604724660913
390,2023-09-23,3.4506600793028723,3.2805654499969643
391,2023-09-24,4.955793484238897,5.350216523229139
392,2023-09-25,3.85,4.57
393,2023-09-26,4.285981056269752,2.6078239973402537
394,2023-09-27,3.2939028641170234,5.368792626671617
395,2023-09-28,3.368782381234406,4.138294241962477
396,2023-09-29,6.590638497047386,1.9844221291182853
397,2023-09-30,2.23299009417161,4.202163022781655
398,2023-10-01,2.815189373594444,3.3930289320637708
399,2023-10-02,3.81,4.58
400,2023-10-03,1.5057547062749457,3.2385890473534955
401,2023-10-04,3.2893896831789786,7.491293656394482
402,2023-10-05,2.9775862247442744,3.342098669163388
403,2023-10-06,4.084069720527237,1.136560465537623
404,2023-10-07,5.299701301113802,3.6456616485008215
405,2023-10-08,4.513363036951775,4.014312425736289
406,2023-10-09,3.7,4.51
407,2023-10-10,4.51811309374508,6.491408259237574
408,2023-10-11,2.3883893002836034,5.437783983401115
409,2023-10-12,1.1812554513226643,3.9014081953198794
410,2023-10-13,4.767702665699066,4.948750041980381
411,2023-10-14,3.7219395364419574,7.257644556564797
412,2023-10-15,6.752531030174762,6.657121398886982
413,2023-10-16,3.6,4.46
414,2023-10-17,4.178679722029972,6.871534387398407
415,2023-10-18,1.061823446728067,3.867549253247743
416,2023-10-19,3.2242404194753376,3.588094213418291
417,2023-10-20,0.745579789736615,6.945049576377542
418,2023-10-21,4.217015163399317,4.133712936414719
419,2023-10-22,2.164890102225227,4.591427497451066
420,2023-10-23,3.55,4.5
421,2023-10-24,3.4671401400507578,6.172426095489961
422,2023-10-25,3.038856614163307,3.941697120875036
423,2023-10-26,3.535533360317375,4.461081596200275
424,2023-10-27,2.925707638692291,2.6898407030156806
425,2023-10-28,3.676104665701056,2.22354905299913
426,2023-10-29,1.7715370620329527,5.275924565503933
427,2023-10-30,3.49,4.47
428,2023-10-31,0.9145498337921123,0.43152024262000577
429,2023-11-01,7.488290134924828,2.3637831119252697
430,2023-11-02,4.31255995763723,3.2590408699246654
431,2023-11-03,2.241120574186719,4.65937521347899
432,2023-11-04,4.68686663668805,6.35984567819116
433,2023-11-05,4.035005228494107,5.092296930613936
434,2023-11-06,3.42,4.4
435,2023-11-07,3.7592682272369347,4.032901106072239
436,2023-11-08,2.9255534639845076,7.630097242357234
437,2023-11-09,3.5229611228301967,4.891327574518993
438,2023-11-10,6.561711458444476,6.677845886997206
439,2023-11-11,4.115976836830356,3.235624054733847
440,2023-11-12,1.6930807811521835,3.531095254944711
441,2023-11-13,3.37,4.35
442,2023-11-14,4.006143179298724,2.7236501224124066
443,2023-11-15,2.5152519374961773,4.383412347980971
444,2023-11-16,2.408660654945061,3.110426852608361
445,2023-11-17,3.1674337335337044,2.6998600623619584
446,2023-11-18,3.2477128901447423,6.068293412516322
447,2023-11-19,3.3073240572605247,5.761353948643443
448,2023-11-20,3.31,4.28
449,2023-11-21,4.632629102216583,4.916176929453742
450,2023-11-22,3.2832088148342344,7.83306759442467
451,2023-11-23,1.8839305624450042,5.235698603911372
452,2023-11-24,3.744318501147683,6.976835069535872
453,2023-11-25,2.669500150585292,0.8409714135508777
454,2023-11-26,5.377400634107659,3.43793522386079
455,2023-11-27,3.25,4.23
456,2023-11-28,3.3003517386389443,5.528564582037522
457,2023-11-29,3.6063943106124454,3.538107643395154
458,2023-11-30,3.551102434889178,5.489687610018929
459,2023-12-01,2.312505018152401,1.8169117990375234
460,2023-12-02,3.06412511983143,3.2500710117940557
461,2023-12-03,2.0410725098778792,7.182361680141799
462,2023-12-04,3.24,4.19
463,2023-12-05,1.6852221697491245,4.106777086360426
464,2023-12-06,2.5690627925631415,5.433111328938628
465,2023-12-07,5.042876840382288,4.128304982028844
466,2023-12-08,0.48313435879124356,1.9206404187141057
467,2023-12-09,3.355889212755086,6.833915791099182
468,2023-12-10,4.034242646186462,4.496880956251585
469,2023-12-11,3.15,4.1
470,2023-12-12,-0.2741893880051367,3.5240998930239384
471,2023-12-13,1.3441181248261183,6.305163128519412
472,2023-12-14,4.718052456796343,5.100757673203521
473,2023-12-15,2.978069640995676,3.827270692225966
474,2023-12-16,4.989972447527451,4.6558812628238035
475,2023-12-17,0.45255158958594555,4.499773934853505
476,2023-12-18,3.07,4.01
477,2023-12-19,3.780124506941024,4.213723922799443
478,2023-12-20,3.909127303017713,4.369968461398777
479,2023-12-21,5.853620711283618,3.9573959154438287
480,2023-12-22,3.6659779141233155,6.707787388454809
481,2023-12-23,2.4270191906871545,2.343849358236748
482,2023-12-24,2.367101049048533,4.595359365915612
483,2023-12-25,3.13,4.02
484,2023-12-26,0.413598325773739,5.431290271145921
485,2023-12-27,4.603279661754409,2.173618683571064
486,2023-12-28,5.744901802387815,3.3830579112308734
487,2023-12-29,4.432083663026956,5.068829906907785
488,2023-12-30,1.7627507988390674,2.9316008364488355
489,2023-12-31,2.3127115266535627,4.233065947939288
490,2024-01-01,3.11,3.98
491,2024-01-02,3.271526970682454,4.234552245645585
492,2024-01-03,0.2433812888640774,3.091797755493748
493,2024-01-04,4.912680393429717,4.669141807250243
494,2024-01-05,-0.1781463757493893,3.8353945170870336
495,2024-01-06,2.670662728418244,1.9061912796343252
496,2024-01-07,3.5355644550701477,5.27918694106864
497,2024-01-08,3.08,3.95
498,2024-01-09,2.28094163551867,3.511680298608667
499,2024-01-10,0.6853207362455316,5.9677971035686745
500,2024-01-11,4.460921217155362,1.645677436646602
501,2024-01-12,2.2290866843581427,5.828283459159349
502,2024-01-13,3.0733548348074464,5.240573813116756
503,2024-01-14,2.875736806320514,4.348306126869884
504,2024-01-15,3.07,3.92
505,2024-01-16,2.251717538882101,3.264623830903608
506,2024-01-17,4.852974313779903,5.893051466612312
507,2024-01-18,4.775113674685193,6.4495507830355745
508,2024-01-19,2.994647714083908,2.9964095210989146
509,2024-01-20,0.488915044039524,5.781778865326275
510,2024-01-21,7.56236786991224,3.055965001497395
511,2024-01-22,3.08,3.91
512,2024-01-23,2.6220129384920727,2.596478960434334
513,2024-01-24,3.3934271723844156,3.6916365143474836
514,2024-01-25,0.7266128218321293,2.6014005167943157
515,2024-01-26,-0.5130257802121365,4.647240084734428
516,2024-01-27,2.2570656794742527,4.706017806760753
517,2024-01-28,0.2761816911506769,2.8610089862424664
518,2024-01-29,3.11,3.91
519,2024-01-30,6.06417776659255,3.795436899598128
520,2024-01-31,0.670503801033985,4.773469220859425
521,2024-02-01,4.9193185946921005,4.917826718195533
522,2024-02-02,3.2651972100491453,3.8384503947174395
523,2024-02-03,5.493074247012272,4.300230505295901
524,2024-02-04,4.445806415856309,6.905115821562199
525,2024-02-05,3.15,3.93
526,2024-02-06,4.287989753929293,6.540591777968181
527,2024-02-07,4.310244706827417,5.939934138505281
528,2024-02-08,0.5095410262474034,3.0459917320989245
529,2024-02-09,4.602421690584186,4.177700327079642
530,2024-02-10,3.476204891896315,8.458460079656446
531,2024-02-11,4.530472441081651,2.946049725486378
532,2024-02-12,3.2,4.0
533,2024-02-13,5.8398337861983975,2.5325961054341084
534,2024-02-14,1.662150371515561,2.959329316231487
535,2024-02-15,5.260738728709793,3.9973327485495167
536,2024-02-16,3.1603936629580995,5.181275814474804
537,2024-02-17,1.3172228101646848,4.0646526701589165
538,2024-02-18,1.876771370712944,3.06265502242299
539,2024-02-19,3.28,4.1
540,2024-02-20,3.5492110617922172,4.793080449857595
541,2024-02-21,-0.8017581206413116,3.5960384567019448
542,2024-02-22,1.9105180586050972,5.254157416935617
543,2024-02-23,4.169717181483747,6.116441343377193
544,2024-02-24,2.716884076303365,2.1588260963800483
545,2024-02-25,3.131096025998002,5.047637992881611
546,2024-02-26,3.26,4.07
547,2024-02-27,4.696750907472734,3.930727455052942
548,2024-02-28,3.5556928607767433,3.4917544036403028
549,2024-02-29,2.054495658528021,3.6390336227983133
550,2024-03-01,1.4009378996618809,2.271079246884924
551,2024-03-02,4.223480280178348,4.06853874336627
552,2024-03-03,4.392158809395372,4.198847831572873
553,2024-03-04,3.35,4.05
554,2024-03-05,2.617775158056242,5.502033373409916
555,2024-03-06,1.4779587402302727,2.6797468312424946
556,2024-03-07,4.518137839712679,6.181176483330677
557,2024-03-08,3.2902322780360227,4.508261962099069
558,2024-03-09,6.269556976583737,3.8226407127974737
559,2024-03-10,1.8431304537565345,4.5463979231739495
560,2024-03-11,3.4,4.03
561,2024-03-12,4.2025718139201125,2.493211747777111
562,2024-03-13,2.9212223367786017,3.109066903553195
563,2024-03-14,3.208504258470831,4.185453602207833
564,2024-03-15,4.538637477853035,4.958402562539246
565,2024-03-16,4.079913080318254,3.930635831727726
566,2024-03-17,3.7605556935894415,4.8390510298658445
567,2024-03-18,3.47,4.03
568,2024-03-19,3.1900523121911784,4.200315163833985
569,2024-03-20,4.395898312519156,4.078074859050253
570,2024-03-21,1.0724102364253447,5.03706617140467
571,2024-03-22,1.474907816753622,4.268634620963355
572,2024-03-23,7.312374496528157,4.066299303934055
573,2024-03-24,4.248761145292061,1.8962993490423345
574,2024-03-25,3.53,4.04
575,2024-03-26,2.607424546661454,2.92490074510064
576,2024-03-27,4.209648219425533,3.449376839077013
577,2024-03-28,4.653072712154776,3.49291955025149
578,2024-03-29,1.9445037626479431,4.582993350515671
579,2024-03-30,5.312495626516569,2.190252904349976
580,2024-03-31,3.093697505954179,5.054178825315878
581,2024-04-01,3.54,4.02
582,2024-04-02,2.5491995197618347,1.9150542804149842
583,2024-04-03,1.9276284592849402,3.049402723107339
584,2024-04-04,3.2152745746009153,4.800831670967376
585,2024-04-05,3.550034490925752,1.6171396222768024
586,2024-04-06,2.245531987131095,1.4395743811118549
587,2024-04-07,3.850412099949267,3.886610079913195
588,2024-04-08,3.6,4.04
589,2024-04-09,5.013556527797817,3.851760085558397
590,2024-04-10,3.916262808372919,6.490280666126687
591,2024-04-11,3.441783006103992,5.270808706293929
592,2024-04-12,4.691674914613397,4.585761189638312
593,2024-04-13,1.9590717355520217,2.1262024923145604
594,2024-04-14,3.656720230105362,3.3627190266262645
595,2024-04-15,3.63,4.04
596,2024-04-16,2.4080989079317536,2.7662315840336085
597,2024-04-17,2.469909431071633,6.769867619038766
598,2024-04-18,1.3894903003063832,5.639671579514271
599,2024-04-19,2.949082494159842,1.5434652531448618
600,2024-04-20,3.773105218374611,4.275613279733377
601,2024-04-21,2.187352917392843,4.126511136763377
602,2024-04-22,3.68,4.03
603,2024-04-23,4.23075886100335,4.59704912878661
604,2024-04-24,2.957894999551522,0.6817074889517567
605,2024-04-25,2.805808307575255,5.488110401697126
606,2024-04-26,5.9510509349178555,2.6302878084995687
607,2024-04-27,3.162514636650564,1.9920185427504462
608,2024-04-28,4.252589933692381,4.224910101113224
609,2024-04-29,3.66,4.0
610,2024-04-30,4.170687965410494,3.2011810736256328
611,2024-05-01,5.077584635736014,2.2821033445221666
612,2024-05-02,4.008339051655853,4.713822661870933
613,2024-05-03,4.407141447521087,1.825035043244351
614,2024-05-04,3.575667779495016,2.0166826518461685
615,2024-05-05,3.716379703398814,5.071378437466609
616,2024-05-06,3.65,3.97
617,2024-05-07,2.009194456186872,5.72026493196252
618,2024-05-08,3.8399352357948295,-0.23644097549392873
619,2024-05-09,3.8791219042936502,5.009696286582557
620,2024-05-10,2.208002529553953,1.0686010256488316
621,2024-05-11,4.091010937947529,-0.32990707948782694
622,2024-05-12,4.18138034521717,2.4173281914870786
623,2024-05-13,3.62,3.93
624,2024-05-14,5.129965375577748,6.594713176347326
625,2024-05-15,2.666839455805219,3.9663965377904478
626,2024-05-16,2.740513922576409,6.425499417033679
627,2024-05-17,5.60234759448968,6.365725070865432
628,2024-05-18,4.847302857519548,4.877129459086512
629,2024-05-19,2.0238878324119507,4.361958908864959
630,2024-05-20,3.59,3.9
631,2024-05-21,5.650932341487809,6.260233348741135
632,2024-05-22,4.134867248248206,3.677811524328513
633,2024-05-23,6.067964085761079,1.8113518467773853
634,2024-05-24,7.431748457373761,1.653890922411211
635,2024-05-25,5.085845421798377,3.64988213853073
636,2024-05-26,1.895020987005664,5.090113904838855
637,2024-05-27,3.59,3.87
638,2024-05-28,3.997107541554029,3.0462433523836125
639,2024-05-29,6.036790144001511,4.2815981813863235
640,2024-05-30,3.865966146507643,3.6304787434496357
641,2024-05-31,3.4681180214891363,2.666531865995054
642,2024-06-01,1.1632224094387031,3.4471954983217867
643,2024-06-02,4.215037837124151,0.7763631640248145
644,2024-06-03,3.53,3.85
645,2024-06-04,4.447577468761022,5.866596671015172
646,2024-06-05,5.289289741098642,4.292502647006732
647,2024-06-06,4.491052853260291,4.266934214195229
648,2024-06-07,5.122281654217618,3.6959936517878744
649,2024-06-08,7.295187201462247,3.5601783503761864
650,2024-06-09,1.942822326099479,5.199897921779984
651,2024-06-10,3.45,3.79
652,2024-06-11,3.110658661630023,2.815368857766357
653,2024-06-12,3.346266379934161,1.9499030787897458
654,2024-06-13,3.4802235740854237,3.2869957703145456
655,2024-06-14,4.811517276334753,3.144974598397401
656,2024-06-15,3.519010705014107,5.218666205450544
657,2024-06-16,4.08366224248253,3.5789670049820677
658,2024-06-17,3.45,3.77
659,2024-06-18,3.812879700581732,3.5199600856625226
660,2024-06-19,2.999556245314764,6.996425946752346
661,2024-06-20,1.5641568440850326,1.8041994825726877
662,2024-06-21,3.8531160391945476,6.597583786279248
663,2024-06-22,4.973343895604598,0.9956334084189415
664,2024-06-23,1.1419260339160529,4.846375879898019
665,2024-06-24,3.45,3.79
666,2024-06-25,5.697928747960292,4.778396091928022
667,2024-06-26,3.3756341525311613,3.6861555527218366
668,2024-06-27,4.608683242042843,2.117043969820644
669,2024-06-28,3.18068483780301,4.169613790157857
670,2024-06-29,2.936258035192189,6.9248987283618
671,2024-06-30,2.7715255545141524,5.998032803069976
672,2024-07-01,3.49,3.8
673,2024-07-02,1.4404769255252203,4.695954153587103
674,2024-07-03,1.942004068697113,4.445309552062168
675,2024-07-04,1.3838830389371037,2.5081401873931632
676,2024-07-05,5.2540416367954546,5.226357959931833
677,2024-07-06,1.471153503087912,3.3008467657863716
678,2024-07-07,2.6755931328958384,3.7560330025535267
679,2024-07-08,3.51,3.84
680,2024-07-09,3.694885124280924,4.325990912213093
681,2024-07-10,2.5984979307967935,5.501705935940953
682,2024-07-11,1.4198017764658228,4.586773849200651
683,2024-07-12,1.5484178371388195,6.857409055418872
684,2024-07-13,6.677924021093922,3.658208399734934
685,2024-07-14,4.243397381004329,3.435563430758415
686,2024-07-15,3.52,3.86
687,2024-07-16,2.8039289023772396,4.5434360072133435
688,2024-07-17,4.676778484645636,4.86281031041047
689,2024-07-18,2.801335229554756,4.399133847178946
690,2024-07-19,2.5288517993083337,4.1912398439440866
691,2024-07-20,5.406802665085042,2.427725798773952
692,2024-07-21,1.3826069437849267,3.382369282845137
693,2024-07-22,3.5,3.83
694,2024-07-23,6.035836620166892,3.985668410073783
695,2024-07-24,3.1925519535734352,2.843799505384268
696,2024-07-25,4.289456089247831,2.4560285965006687
697,2024-07-26,1.7141548632559038,4.3900680922195585
698,2024-07-27,2.772888827520025,3.5723526695180987
699,2024-07-28,1.8570795557791393,2.6000142689493164
700,2024-07-29,3.51,3.81
701,2024-07-30,3.6534981091294103,5.3224549387155395
702,2024-07-31,3.3662362484433075,4.2102029809914985
703,2024-08-01,3.0518702083379114,5.399850240705926
704,2024-08-02,3.194521915654879,6.49599936422484
705,2024-08-03,4.132747175116207,5.056025947182281
706,2024-08-04,3.7325938650802093,2.6623528291649334
707,2024-08-05,3.47,3.79
708,2024-08-06,1.7019945737085789,3.0046532041829765
709,2024-08-07,2.857736398234296,3.114903905209896
710,2024-08-08,3.526778829872501,3.1954571954593907
711,2024-08-09,2.35065779224448,2.9269476602523614
712,2024-08-10,4.327967311539223,3.0597683285390804
713,2024-08-11,4.053943207602298,5.810161622039683
714,2024-08-12,3.44,3.75
715,2024-08-13,1.3577399045138487,4.043563643084128
716,2024-08-14,1.4080183800343438,6.433573298032595
717,2024-08-15,3.166860674682779,1.8006357067586238
718,2024-08-16,5.840567383923307,4.993915764401743
719,2024-08-17,4.571413626202075,1.9638950654622158
720,2024-08-18,5.487121568202054,5.041199022061039
721,2024-08-19,3.41,3.73
722,2024-08-20,2.7577854711728316,1.7437133269203522
723,2024-08-21,1.244980079059141,3.54473843946138
724,2024-08-22,5.298588407503899,3.441084712087066
725,2024-08-23,4.003981884245529,2.0936799584890675
726,2024-08-24,3.7749937608171504,4.09971501578238
727,2024-08-25,2.3684920839816574,2.8943591493225975
728,2024-08-26,3.35,3.7
729,2024-08-27,3.2369715186064467,3.019829062981421
730,2024-08-28,4.805324066578198,5.375103759744514
731,2024-08-29,4.199605990378391,2.6913885780240117
732,2024-08-30,4.03289207525027,2.4850197156627756
733,2024-08-31,2.413004578278886,2.5938277356686794
734,2024-09-01,5.789043624821019,5.862343712014698
735,2024-09-02,3.7016965687567165,3.9573733552241666
